"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1","USR0000AIMY",2012,8,"TMAX",NA," "," "," ",NA," "," "," ",44,"H"," ","U",39,"H"," ","U",33,"H"," ","U",28,"H"," ","U",50,"H"," ","U",67,"H"," ","U",78,"H"," ","U",94,"H"," ","U",94,"H"," ","U",117,"H"," ","U",117,"H"," ","U",89,"H"," ","U",72,"H"," ","U",56,"H"," ","U",44,"H"," ","U",50,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",50,"H"," ","U",89,"H"," ","U",56,"H"," ","U",22,"H"," ","U",22,"H"," ","U",0,"H"," ","U",11,"H"," ","U",17,"H"," ","U",61,"H"," ","U",39,"H"," ","U"
"2","USR0000AIMY",2012,8,"TMIN",NA," "," "," ",NA," "," "," ",28,"H"," ","U",28,"H"," ","U",22,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",28,"H"," ","U",50,"H"," ","U",33,"H"," ","U",50,"H"," ","U",89,"H"," ","U",67,"H"," ","U",56,"H"," ","U",39,"H"," ","U",39,"H"," ","U",39,"H"," ","U",33,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",39,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U"
"3","USR0000AIMY",2012,8,"TAVG",NA," "," "," ",NA," "," "," ",38," "," ","U",32," "," ","U",30," "," ","U",18," "," ","U",19," "," ","U",38," "," ","U",50," "," ","U",68," "," ","U",66," "," ","U",79," "," ","U",102," "," ","U",73," "," ","U",64," "," ","U",46," "," ","U",42," "," ","U",46," "," ","U",39," "," ","U",18," "," ","U",1," "," ","U",36," "," ","U",67," "," ","U",33," "," ","U",7," "," ","U",9," "," ","U",-12," "," ","U",-9," "," ","U",11," "," ","U",42," "," ","U",14," "," ","U"
"4","USR0000AIMY",2012,9,"TMAX",50,"H"," ","U",22,"H"," ","U",33,"H"," ","U",33,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-33,"H","I","U",-22,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-22,"H","I","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",56,"H"," ","U",61,"H"," ","U",-50,"H","I","U",-56,"H"," ","U",-50,"H"," ","U",-89,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",NA," "," "," "
"5","USR0000AIMY",2012,9,"TMIN",0,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H","I","U",-72,"H"," ","U",-89,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-11,"H","I","U",-17,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-17,"H","I","U",-89,"H"," ","U",-100,"H"," ","U",-89,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-50,"H"," ","U",-50,"H"," ","U",NA," "," "," "
"6","USR0000AIMY",2012,9,"TAVG",20," "," ","U",8," "," ","U",27," "," ","U",12," "," ","U",7," "," ","U",1," "," ","U",-7," "," ","U",-54," "," ","U",-58," "," ","U",-17," "," ","U",-8," "," ","U",-27," "," ","U",-22," "," ","U",-31," "," ","U",-34," "," ","U",-7," "," ","U",-16," "," ","U",-28," "," ","U",-6," "," ","U",-11," "," ","U",-13," "," ","U",24," "," ","U",36," "," ","U",-72," "," ","U",-78," "," ","U",-64," "," ","U",-90," "," ","U",-61," "," ","U",-49," "," ","U",-50," "," ","U",NA," "," "," "
"7","USR0000AIMY",2012,10,"TMAX",-56,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",NA," "," "," ",-100,"H"," ","U",-67,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-106,"H"," ","U",-111,"H"," ","U",-122,"H"," ","U",-133,"H"," ","U",-111,"H"," ","U",-106,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",-83,"H"," ","U",-67,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-72,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",-139,"H"," ","U"
"8","USR0000AIMY",2012,10,"TMIN",-83,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",NA," "," "," ",-106,"H"," ","U",-111,"H"," ","U",-72,"H"," ","U",-122,"H"," ","U",-117,"H"," ","U",-128,"H"," ","U",-150,"H"," ","U",-156,"H"," ","U",-133,"H"," ","U",-117,"H"," ","U",-100,"H"," ","U",-111,"H"," ","U",-117,"H"," ","U",-106,"H"," ","U",-106,"H"," ","U",-117,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-72,"H"," ","U",-61,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",-161,"H"," ","U"
"9","USR0000AIMY",2012,10,"TAVG",-70," "," ","U",-37," "," ","U",-23," "," ","U",-4," "," ","U",-13," "," ","U",-25," "," ","U",NA," "," "," ",-103," "," ","U",-79," "," ","U",-54," "," ","U",-78," "," ","U",-112," "," ","U",-116," "," ","U",-138," "," ","U",-144," "," ","U",-121," "," ","U",-111," "," ","U",-96," "," ","U",-100," "," ","U",-102," "," ","U",-94," "," ","U",-93," "," ","U",-68," "," ","U",-63," "," ","U",-80," "," ","U",-56," "," ","U",-44," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",-148," "," ","U"
"10","USR0000AIMY",2012,11,"TMAX",-117,"H"," ","U",-139,"H"," ","U",-172,"H"," ","U",-167,"H"," ","U",-156,"H"," ","U",-167,"H"," ","U",-117,"H"," ","U",-94,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",-133,"H"," ","U",-94,"H"," ","U",-150,"H"," ","U",-183,"H"," ","U",-133,"H"," ","U",-144,"H"," ","U",-183,"H"," ","U",-128,"H"," ","U",-117,"H"," ","U",-133,"H"," ","U",-100,"H"," ","U",-78,"H"," ","U",-44,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-122,"H"," ","U",NA," "," "," "
